 3.02033758e+000, 3.94729853e+000
 4.89384031e+000, 5.03320408e+000
 
Outer Velocity,Inner Velocity
 1.51823199e+000, 1.86217070e+000
 2.97924352e+000, 3.89867616e+000
 4.87342978e+000, 5.01259470e+000
 
Outer Velocity,Inner Velocity
 1.48714983e+000, 1.81893170e+000
 2.93861914e+000, 3.85024643e+000
 4.85312414e+000, 4.99202728e+000
 
Outer Velocity,Inner Velocity
 1.45768261e+000, 1.77741265e+000
 2.89848518e+000, 3.80201793e+000
 4.83294582e+000, 4.97152233e+000
 
Outer Velocity,Inner Velocity
 1.42992985e+000, 1.73773718e+000
 2.85886121e+000, 3.75399804e+000
 4.81285810e+000, 4.95104265e+000
 
Outer Velocity,Inner Velocity
 1.40381300e+000, 1.69465208e+000
 2.82143807e+000, 3.69746184e+000
 4.79100990e+000, 4.92469501e+000
 
Outer Velocity,Inner Velocity
 1.37892437e+000, 1.64784670e+000
 2.78687334e+000, 3.62833714e+000
 4.76517963e+000, 4.88539982e+000
 
Outer Velocity,Inner Velocity
 1.35532904e+000, 1.60276926e+000
 2.75270462e+000, 3.55960679e+000
 4.73953056e+000, 4.84624577e+000
 
Outer Velocity,Inner Velocity
 1.33309615e+000, 1.55956972e+000
 2.71894598e+000, 3.49129295e+000
 4.71406507e+000, 4.80723763e+000
 
Outer Velocity,Inner Velocity
 1.31229544e+000, 1.51840878e+000
 2.68561459e+000, 3.42342162e+000
 4.68878651e+000, 4.76837730e+000
 
Outer Velocity,Inner Velocity
 1.29299510e+000, 1.47945642e+000
 2.65272474e+000, 3.35601902e+000
 4.66369820e+000, 4.72966862e+000
 
Outer Velocity,Inner Velocity
 1.27526402e+000, 1.44289112e+000
 2.62029433e+000, 3.28911448e+000
 4.63882589e+000, 4.69115257e+000
 
Outer Velocity,Inner Velocity
 1.25916791e+000, 1.40889919e+000
 2.58834028e+000, 3.22273850e+000
 4.61413050e+000, 4.65276670e+000
 
Outer Velocity,Inner Velocity
 1.24382186e+000, 1.37749088e+000
 2.55713224e+000, 3.15695548e+000
 4.58963346e+000, 4.61454439e+000
 
Outer Velocity,Inner Velocity
 1.22285712e+000, 1.34655225e+000
 2.53491545e+000, 3.09185982e+000
 4.57028294e+000, 4.56492090e+000
 
Outer Velocity,Inner Velocity
 1.20247602e+000, 1.31638741e+000
 2.51279974e+000, 3.02705002e+000
 4.55136776e+000, 4.51454782e+000
 
Outer Velocity,Inner Velocity
 1.18270826e+000, 1.28704989e+000
 2.49078870e+000, 2.96254587e+000
 4.53251600e+000, 4.46430159e+000
 
Outer Velocity,Inner Velocity
 1.16358554e+000, 1.25859809e+000
 2.46888375e+000, 2.89836717e+000
 4.51372862e+000, 4.41418552e+000
 
Outer Velocity,Inner Velocity
 1.14513993e+000, 1.23109317e+000
 2.44708920e+000, 2.83453655e+000
 4.49500799e+000, 4.36420488e+000
 
Outer Velocity,Inner Velocity
 1.12740481e+000, 1.20460010e+000
 2.42540765e+000, 2.77107787e+000
 4.47636890e+000, 4.31440735e+000
 
Outer Velocity,Inner Velocity
 1.11041415e+000, 1.17918706e+000
 2.40384150e+000, 2.70801663e+000
 4.45778418e+000, 4.26471949e+000
 
Outer Velocity,Inner Velocity
 1.09420252e+000, 1.15492523e+000
 2.38239431e+000, 2.64538193e+000
 4.43926811e+000, 4.21518183e+000
 
Outer Velocity,Inner Velocity
 1.07002473e+000, 1.12863743e+000
 2.36352515e+000, 2.58963585e+000
 4.42590952e+000, 4.16714954e+000
 
Outer Velocity,Inner Velocity
 1.04325056e+000, 1.10149872e+000
 2.34598994e+000, 2.53745365e+000
 4.41674662e+000, 4.12028170e+000
 
Outer Velocity,Inner Velocity
 1.01673007e+000, 1.07443643e+000
 2.32845497e+000, 2.48533416e+000
 4.40758371e+000, 4.07345104e+000
 
Outer Velocity,Inner Velocity
 9.90483880e-001, 1.04745650e+000
 2.31091976e+000, 2.43328142e+000
 4.39842129e+000, 4.02666092e+000
 
Outer Velocity,Inner Velocity
 9.64534163e-001, 1.02056503e+000
 2.29338479e+000, 2.38129973e+000
 4.38925886e+000, 3.97990990e+000
 
Outer Velocity,Inner Velocity
 9.38905597e-001, 9.93769526e-001
 2.27585030e+000, 2.32939458e+000
 4.38009596e+000, 3.93320298e+000
 
Outer Velocity,Inner Velocity
 9.13625181e-001, 9.67078030e-001
 2.25831556e+000, 2.27757025e+000
 4.37094259e+000, 3.88658404e+000
 
Outer Velocity,Inner Velocity
 8.88722718e-001, 9.40499365e-001
 2.24078107e+000, 2.22583270e+000
 4.36178207e+000, 3.83997345e+000
 
Outer Velocity,Inner Velocity
 8.62952590e-001, 9.13943768e-001
 2.22600269e+000, 2.17707181e+000
 4.35345840e+000, 3.79530144e+000
 
Outer Velocity,Inner Velocity
 8.35253954e-001, 8.87285471e-001
 2.21858978e+000, 2.13598180e+000
 4.34929657e+000, 3.76003742e+000
 
Outer Velocity,Inner Velocity
 8.07589352e-001, 8.60628545e-001
 2.21123266e+000, 2.09490871e+000
 4.34513664e+000, 3.72478056e+000
 
Outer Velocity,Inner Velocity
 7.79962122e-001, 8.33972871e-001
 2.20393276e+000, 2.05385303e+000
 4.34097815e+000, 3.68953037e+000
 
Outer Velocity,Inner Velocity
 7.52376497e-001, 8.07318866e-001
 2.19668961e+000, 2.01281619e+000
 4.33682251e+000, 3.65428686e+000
 
Outer Velocity,Inner Velocity
 7.24837303e-001, 7.80666590e-001
 2.18950462e+000, 1.97179878e+000
 4.33266783e+000, 3.61905074e+000
 
Outer Velocity,Inner Velocity
 6.97349966e-001, 7.54016221e-001
 2.18237734e+000, 1.93080282e+000
 4.32851934e+000, 3.58385372e+000
 
Outer Velocity,Inner Velocity
 6.69920921e-001, 7.27367938e-001
 2.17530966e+000, 1.88982940e+000
 4.32436991e+000, 3.54863858e+000
 
Outer Velocity,Inner Velocity
 6.42560005e-001, 7.00730681e-001
 2.16830111e+000, 1.84887981e+000
 4.32022142e+000, 3.51343060e+000
 
Outer Velocity,Inner Velocity
 6.17186129e-001, 6.77065551e-001
 2.18096399e+000, 1.81424963e+000
 4.32226610e+000, 3.48826265e+000
 
Outer Velocity,Inner Velocity
 5.91929793e-001, 6.53416634e-001
 2.19615579e+000, 1.78035426e+000
 4.32600975e+000, 3.46582866e+000
 
Outer Velocity,Inner Velocity
 5.66806734e-001, 6.29785776e-001
 2.21159601e+000, 1.74647617e+000
 4.32976294e+000, 3.44339514e+000
 
Outer Velocity,Inner Velocity
 5.41835546e-001, 6.06174946e-001
 2.22727895e+000, 1.71261597e+000
 4.33352661e+000, 3.42096162e+000
 
Outer Velocity,Inner Velocity
 5.17038167e-001, 5.82586825e-001
 2.24320030e+000, 1.67877495e+000
 4.33729935e+000, 3.39852834e+000
 
Outer Velocity,Inner Velocity
 4.92440879e-001, 5.59024155e-001
 2.25935435e+000, 1.64495432e+000
 4.34108210e+000, 3.37609529e+000
 
Outer Velocity,Inner Velocity
 4.68075305e-001, 5.35490155e-001
 2.27573633e+000, 1.61115563e+000
 4.34487104e+000, 3.35368490e+000
 
Outer Velocity,Inner Velocity
 4.43979532e-001, 5.11988997e-001
 2.29234147e+000, 1.57737958e+000
 4.34867239e+000, 3.33125567e+000
 
Outer Velocity,Inner Velocity
 4.24165875e-001, 4.91169482e-001
 2.31321383e+000, 1.54700541e+000
 4.35417604e+000, 3.31465030e+000
 
Outer Velocity,Inner Velocity
 4.07490700e-001, 4.71968234e-001
 2.33805275e+000, 1.51976907e+000
 4.36219788e+000, 3.30664015e+000
 
Outer Velocity,Inner Velocity
 3.91854465e-001, 4.52855915e-001
 2.36307049e+000, 1.49255574e+000
 4.37024164e+000, 3.29864359e+000
 
Outer Velocity,Inner Velocity
 3.77386242e-001, 4.33844328e-001
 2.38826227e+000, 1.46536648e+000
 4.37830591e+000, 3.29065990e+000
 
Outer Velocity,Inner Velocity
 3.64225358e-001, 4.14947361e-001
 2.41362238e+000, 1.43820298e+000
 4.38639259e+000, 3.28269100e+000
 
Outer Velocity,Inner Velocity
 3.52518231e-001, 3.96181226e-001
 2.43914509e+000, 1.41106677e+000
 4.39449978e+000, 3.27473521e+000
 
Outer Velocity,Inner Velocity
 3.42413932e-001, 3.77565742e-001
 2.46482587e+000, 1.38395894e+000
 4.40262079e+000, 3.26680088e+000
 
Outer Velocity,Inner Velocity
 3.34058106e-001, 3.59124064e-001
 2.49065971e+000, 1.35688150e+000
 4.41076803e+000, 3.25887442e+000
 
Outer Velocity,Inner Velocity
 3.36128324e-001, 3.41045707e-001
 2.51811290e+000, 1.33020020e+000
 4.41875315e+000, 3.25113869e+000
 
Outer Velocity,Inner Velocity
 3.66483957e-001, 3.23786944e-001
 2.55468774e+000, 1.30571532e+000
 4.42200851e+000, 3.25439239e+000
 
Outer Velocity,Inner Velocity
 4.01075959e-001, 3.06991547e-001
 2.59133625e+000, 1.28129649e+000
 4.42519426e+000, 3.25760102e+000
 
Outer Velocity,Inner Velocity
 4.38903868e-001, 2.90739805e-001
 2.62805748e+000, 1.25694823e+000
 4.42838144e+000, 3.26083541e+000
 
Outer Velocity,Inner Velocity
 4.79202002e-001, 2.75128126e-001
 2.66484690e+000, 1.23267400e+000
 4.43157005e+000, 3.26409507e+000
 
Outer Velocity,Inner Velocity
 5.21397829e-001, 2.60271639e-001
 2.70170212e+000, 1.20847869e+000
 4.43475962e+000, 3.26737976e+000
 
Outer Velocity,Inner Velocity
 5.65066516e-001, 2.46307075e-001
 2.73862100e+000, 1.18436706e+000
 4.43794680e+000, 3.27068734e+000
 
Outer Velocity,Inner Velocity
 6.09891653e-001, 2.33394548e-001
 2.77559996e+000, 1.16034412e+000
 4.44113922e+000, 3.27402234e+000
 
Outer Velocity,Inner Velocity
 6.55636132e-001, 2.21717998e-001
 2.81263757e+000, 1.13641548e+000
 4.44433212e+000, 3.27738214e+000
 
Outer Velocity,Inner Velocity
 7.29736507e-001, 2.09476680e-001
 2.86466527e+000, 1.11946845e+000
 4.44885635e+000, 3.28324509e+000
 
Outer Velocity,Inner Velocity
 8.07369471e-001, 1.97607338e-001
 2.92133904e+000, 1.10488737e+000
 4.45413351e+000, 3.29051924e+000
 
Outer Velocity,Inner Velocity
 8.85003865e-001, 1.86412245e-001
 2.97802353e+000, 1.09058750e+000
 4.45941877e+000, 3.29781365e+000
 
Outer Velocity,Inner Velocity
 9.62639213e-001, 1.76020026e-001
 3.03471828e+000, 1.07658017e+000
 4.46471214e+000, 3.30512810e+000
 
Outer Velocity,Inner Velocity
 1.04027557e+000, 1.66581094e-001
 3.09142184e+000, 1.06287694e+000
 4.47001314e+000, 3.31246281e+000
 
Outer Velocity,Inner Velocity
 1.11791253e+000, 1.58266038e-001
 3.14813471e+000, 1.04948962e+000
 4.47532225e+000, 3.31981730e+000
 
Outer Velocity,Inner Velocity
 1.19554985e+000, 1.51260346e-001
 3.20485592e+000, 1.03643060e+000
 4.48063326e+000, 3.32718372e+000
 
Outer Velocity,Inner Velocity
 1.27318752e+000, 1.45752937e-001
 3.26158524e+000, 1.02371240e+000
 4.48595715e+000, 3.33457565e+000
 
Outer Velocity,Inner Velocity
 1.32265615e+000, 1.37966007e-001
 3.30716181e+000, 1.01749218e+000
 4.49307251e+000, 3.34122133e+000
 
Outer Velocity,Inner Velocity
 1.34579051e+000, 1.27127051e-001
 3.33516192e+000, 1.02129936e+000
 4.50531673e+000, 3.34568763e+000
 
Outer Velocity,Inner Velocity
 1.36928403e+000, 1.16694547e-001
 3.36324382e+000, 1.02537715e+000
 4.51758909e+000, 3.35015464e+000
 
Outer Velocity,Inner Velocity
 1.39311874e+000, 1.06787667e-001
 3.39140630e+000, 1.02972221e+000
 4.52988958e+000, 3.35462189e+000
 
Outer Velocity,Inner Velocity
 1.41727674e+000, 9.75666791e-002
 3.41964698e+000, 1.03433108e+000
 4.54221725e+000, 3.35908961e+000
 
Outer Velocity,Inner Velocity
 1.44174278e+000, 8.92444253e-002
 3.44796419e+000, 1.03920054e+000
 4.55457258e+000, 3.36355805e+000
 
Outer Velocity,Inner Velocity
 1.46650040e+000, 8.20946842e-002
 3.47635555e+000, 1.04432666e+000
 4.56694460e+000, 3.36802268e+000
 
Outer Velocity,Inner Velocity
 1.49153590e+000, 7.64471665e-002
 3.50481963e+000, 1.04970598e+000
 4.57935238e+000, 3.37249160e+000
 
Outer Velocity,Inner Velocity
 1.51267087e+000, 7.23994970e-002
 3.53317070e+000, 1.05534387e+000
 4.59178829e+000, 3.37696099e+000
 
Outer Velocity,Inner Velocity
 1.50885260e+000, 6.77975044e-002
 3.54384780e+000, 1.06232083e+000
 4.60504818e+000, 3.37852335e+000
 
Outer Velocity,Inner Velocity
 1.50534737e+000, 6.33780733e-002
 3.55470610e+000, 1.06938577e+000
 4.61845016e+000, 3.37972951e+000
 
Outer Velocity,Inner Velocity
 1.50215816e+000, 5.91821261e-002
 3.56574321e+000, 1.07653642e+000
 4.63188124e+000, 3.38098788e+000
 
Outer Velocity,Inner Velocity
 1.49928701e+000, 5.52606061e-002
 3.57695723e+000, 1.08377147e+000
 4.64533997e+000, 3.38229775e+000
 
Outer Velocity,Inner Velocity
 1.49673522e+000, 5.16760126e-002
 3.58834720e+000, 1.09108913e+000
 4.65882587e+000, 3.38366008e+000
 
Outer Velocity,Inner Velocity
 1.49450445e+000, 4.85031046e-002
 3.59991097e+000, 1.09848750e+000
 4.67232800e+000, 3.38507295e+000
 
Outer Velocity,Inner Velocity
 1.49259639e+000, 4.58274744e-002
 3.61164761e+000, 1.10596550e+000
 4.68586731e+000, 3.38653827e+000
 
Outer Velocity,Inner Velocity
 1.49101257e+000, 4.37404737e-002
 3.62355471e+000, 1.11352086e+000
 4.69943285e+000, 3.38805556e+000
 
Outer Velocity,Inner Velocity
 1.51616979e+000, 3.67385298e-002
 3.65241933e+000, 1.11489677e+000
 4.71195269e+000, 3.39161086e+000
 
Outer Velocity,Inner Velocity
 1.54931760e+000, 3.13991830e-002
 3.69108367e+000, 1.11315441e+000
 4.72341013e+000, 3.39735603e+000
 
Outer Velocity,Inner Velocity
 1.58248878e+000, 3.14526632e-002
 3.72975898e+000, 1.11202490e+000
 4.73488903e+000, 3.40331101e+000
 
Outer Velocity,Inner Velocity
 1.61568272e+000, 3.68755199e-002
 3.76844430e+000, 1.11150956e+000
 4.74639034e+000, 3.40947533e+000
 
Outer Velocity,Inner Velocity
 1.64889729e+000, 4.57985848e-002
 3.80713892e+000, 1.11160970e+000
 4.75791264e+000, 3.41584635e+000
 
Outer Velocity,Inner Velocity
 1.68213189e+000, 5.65896630e-002
 3.84584379e+000, 1.11232483e+000
 4.76945734e+000, 3.42242360e+000
 
Outer Velocity,Inner Velocity
 1.71538508e+000, 6.83698952e-002
 3.88455701e+000, 1.11365414e+000
 4.78101206e+000, 3.42919993e+000
 
Outer Velocity,Inner Velocity
 1.74865544e+000, 8.07072818e-002
 3.92327976e+000, 1.11559498e+000
 4.79259634e+000, 3.43618512e+000
 
Outer Velocity,Inner Velocity
 1.77750015e+000, 9.44060609e-002
 3.96013856e+000, 1.11864305e+000
 4.80379105e+000, 3.44514561e+000
 
Outer Velocity,Inner Velocity
 1.79956245e+000, 1.09763689e-001
 3.99160004e+000, 1.12361777e+000
 4.81185055e+000, 3.46810389e+000
 
Outer Velocity,Inner Velocity
 1.82162702e+000, 1.25150979e-001
 4.02306986e+000, 1.12897766e+000
 4.81996918e+000, 3.49134254e+000
 
Outer Velocity,Inner Velocity
 1.84369361e+000, 1.40558213e-001
 4.05454779e+000, 1.13471699e+000
 4.82814789e+000, 3.51485610e+000
 
Outer Velocity,Inner Velocity
 1.86576211e+000, 1.55979469e-001
 4.08603382e+000, 1.14083016e+000
 4.83638382e+000, 3.53863883e+000
 
Outer Velocity,Inner Velocity
 1.88783264e+000, 1.71410948e-001
 4.11752796e+000, 1.14731133e+000
 4.84467983e+000, 3.56268597e+000
 
Outer Velocity,Inner Velocity
 1.90990496e+000, 1.86850131e-001
 4.14902878e+000, 1.15415406e+000
 4.85302591e+000, 3.58697009e+000
 
Outer Velocity,Inner Velocity
 1.93197930e+000, 2.02295274e-001
 4.18053818e+000, 1.16135228e+000
 4.86143637e+000, 3.61152434e+000
 
Outer Velocity,Inner Velocity
 1.95355737e+000, 2.17343524e-001
 4.21205425e+000, 1.16889906e+000
 4.86990404e+000, 3.63632727e+000
 
Outer Velocity,Inner Velocity
 1.95434177e+000, 2.15897337e-001
 4.22378206e+000, 1.21443295e+000
 4.87377310e+000, 3.67940569e+000
 
Outer Velocity,Inner Velocity
 1.95512664e+000, 2.14942768e-001
 4.23277855e+000, 1.26528347e+000
 4.87600088e+000, 3.72913957e+000
 
Outer Velocity,Inner Velocity
 1.95591140e+000, 2.14486286e-001
 4.24177361e+000, 1.31620169e+000
 4.87828541e+000, 3.77891707e+000
 
Outer Velocity,Inner Velocity
 1.95669603e+000, 2.14531168e-001
 4.25076962e+000, 1.36717951e+000
 4.88062668e+000, 3.82873702e+000
 
Outer Velocity,Inner Velocity
 1.95748115e+000, 2.15077043e-001
 4.25976563e+000, 1.41821098e+000
 4.88302517e+000, 3.87859726e+000
 
Outer Velocity,Inner Velocity
 1.95826638e+000, 2.16120124e-001
 4.26876163e+000, 1.46929026e+000
 4.88547945e+000, 3.92845392e+000
 
Outer Velocity,Inner Velocity
 1.95905149e+000, 2.17653260e-001
 4.27775717e+000, 1.52041245e+000
 4.88798761e+000, 3.97838187e+000
 
Outer Velocity,Inner Velocity
 1.95983684e+000, 2.19666228e-001
 4.28675270e+000, 1.57157373e+000
 4.89055443e+000, 4.02834654e+000
 
Outer Velocity,Inner Velocity
 1.96872532e+000, 2.17987284e-001
 4.30050135e+000, 1.64198387e+000
 4.89247084e+000, 4.07799625e+000
 
Outer Velocity,Inner Velocity
 1.98196101e+000, 2.15218484e-001
 4.31899786e+000, 1.73163283e+000
 4.89310026e+000, 4.12703276e+000
 
Outer Velocity,Inner Velocity
 1.99520075e+000, 2.13776827e-001
 4.33750677e+000, 1.82135427e+000
 4.89373255e+000, 4.17606974e+000
 
Outer Velocity,Inner Velocity
 2.00844312e+000, 2.13689074e-001
 4.35602713e+000, 1.91113341e+000
 4.89436865e+000, 4.22510672e+000
 
Outer Velocity,Inner Velocity
 2.02168965e+000, 2.14956820e-001
 4.37456083e+000, 2.00096655e+000
 4.89500713e+000, 4.27414465e+000
 
Outer Velocity,Inner Velocity
 2.03493929e+000, 2.17556372e-001
 4.39310694e+000, 2.09084678e+000
 4.89564896e+000, 4.32318354e+000
 
Outer Velocity,Inner Velocity
 2.04819274e+000, 2.21440807e-001
 4.41166449e+000, 2.18076777e+000
 4.89629173e+000, 4.37217712e+000
 
Outer Velocity,Inner Velocity
 2.06144953e+000, 2.26544052e-001
 4.43023443e+000, 2.27072549e+000
 4.89693928e+000, 4.42121077e+000
 
Outer Velocity,Inner Velocity
 2.07909226e+000, 2.36820951e-001
 4.44941759e+000, 2.35809278e+000
 4.89758968e+000, 4.47024441e+000
 
Outer Velocity,Inner Velocity
 2.10817170e+000, 2.59102404e-001
 4.47292662e+000, 2.42714095e+000
 4.89960289e+000, 4.48885727e+000
 
Outer Velocity,Inner Velocity
 2.13735032e+000, 2.82841861e-001
 4.49643850e+000, 2.49619174e+000
 4.90166283e+000, 4.50651312e+000
 
Outer Velocity,Inner Velocity
 2.16662526e+000, 3.07702154e-001
 4.51995277e+000, 2.56524372e+000
 4.90372705e+000, 4.52417469e+000
 
Outer Velocity,Inner Velocity
 2.19599128e+000, 3.33432615e-001
 4.54346895e+000, 2.63429737e+000
 4.90579510e+000, 4.54183912e+000
 
Outer Velocity,Inner Velocity
 2.22544646e+000, 3.59846622e-001
 4.56698751e+000, 2.70335293e+000
 4.90786695e+000, 4.55950832e+000
 
Outer Velocity,Inner Velocity
 2.25498557e+000, 3.86804223e-001
 4.59050846e+000, 2.77240968e+000
 4.90994120e+000, 4.57716608e+000
 
Outer Velocity,Inner Velocity
 2.28460670e+000, 4.14199173e-001
 4.61403131e+000, 2.84146810e+000
 4.91202068e+000, 4.59484100e+000
 
Outer Velocity,Inner Velocity
 2.31430602e+000, 4.41950291e-001
 4.63755703e+000, 2.91052747e+000
 4.91410494e+000, 4.61251974e+000
 
Outer Velocity,Inner Velocity
 2.35613561e+000, 5.46430051e-001
 4.65351820e+000, 2.99950719e+000
 4.91353607e+000, 4.61944723e+000
 
Outer Velocity,Inner Velocity
 2.39929795e+000, 6.59063756e-001
 4.66692114e+000, 3.09533381e+000
 4.91111374e+000, 4.61884642e+000
 
Outer Velocity,Inner Velocity
 2.44253087e+000, 7.71764457e-001
 4.68033171e+000, 3.19119382e+000
 4.90870762e+000, 4.61828136e+000
 
Outer Velocity,Inner Velocity
 2.48583055e+000, 8.84506643e-001
 4.69375134e+000, 3.28708482e+000
 4.90631723e+000, 4.61775351e+000
 
Outer Velocity,Inner Velocity
 2.52919364e+000, 9.97276187e-001
 4.70717812e+000, 3.38300300e+000
 4.90394115e+000, 4.61726141e+000
 
Outer Velocity,Inner Velocity
 2.57261634e+000, 1.11006463e+000
 4.72061348e+000, 3.47894692e+000
 4.90158176e+000, 4.61680555e+000
 
Outer Velocity,Inner Velocity
 2.61609650e+000, 1.22286677e+000
 4.73405647e+000, 3.57491446e+000
 4.89923954e+000, 4.61638546e+000
 
Outer Velocity,Inner Velocity
 2.65963054e+000, 1.33567941e+000
 4.74750662e+000, 3.67090344e+000
 4.89691114e+000, 4.61600161e+000
 
Outer Velocity,Inner Velocity
 2.70378232e+000, 1.44039369e+000
 4.76216030e+000, 3.76221204e+000
 4.89442205e+000, 4.61339188e+000
 
Outer Velocity,Inner Velocity
 2.74854827e+000, 1.53835618e+000
 4.77888918e+000, 3.84562349e+000
 4.89128065e+000, 4.60209560e+000
 
Outer Velocity,Inner Velocity
 2.79347348e+000, 1.63681328e+000
 4.79563522e+000, 3.92911530e+000
 4.88818979e+000, 4.59090996e+000
 
Outer Velocity,Inner Velocity
 2.83855081e+000, 1.73568070e+000
 4.81239843e+000, 4.01268387e+000
 4.88515043e+000, 4.57983351e+000
 
Outer Velocity,Inner Velocity
 2.88377261e+000, 1.83489227e+000
 4.82917690e+000, 4.09632444e+000
 4.88216257e+000, 4.56886911e+000
 
Outer Velocity,Inner Velocity
 2.92913270e+000, 1.93439496e+000
 4.84597158e+000, 4.18003130e+000
 4.87922525e+000, 4.55801725e+000
 
Outer Velocity,Inner Velocity
 2.97462463e+000, 2.03414607e+000
 4.86278296e+000, 4.26380205e+000
 4.87634182e+000, 4.54728746e+000
 
Outer Velocity,Inner Velocity
 3.02024221e+000, 2.13411117e+000
 4.87960911e+000, 4.34763288e+000
 4.87350750e+000, 4.53666353e+000
 
Outer Velocity,Inner Velocity
 3.06459928e+000, 2.21802115e+000
 4.89659834e+000, 4.43225241e+000
 4.87072515e+000, 4.52615309e+000
 
Outer Velocity,Inner Velocity
 3.10165167e+000, 2.21598983e+000
 4.91171980e+000, 4.44167900e+000
 4.86818027e+000, 4.51001740e+000
 
Outer Velocity,Inner Velocity
 3.13880301e+000, 2.21451116e+000
 4.92698288e+000, 4.45119476e+000
 4.86569262e+000, 4.49268961e+000
 
Outer Velocity,Inner Velocity
 3.17604804e+000, 2.21358514e+000
 4.94224787e+000, 4.46071482e+000
 4.86321831e+000, 4.47539711e+000
 
Outer Velocity,Inner Velocity
 3.21338534e+000, 2.21321297e+000
 4.95751524e+000, 4.47023726e+000
 4.86075735e+000, 4.45814228e+000
 
Outer Velocity,Inner Velocity
 3.25081062e+000, 2.21339464e+000
 4.97278500e+000, 4.47976351e+000
 4.85831022e+000, 4.44092512e+000
 
Outer Velocity,Inner Velocity
 3.28832126e+000, 2.21413040e+000
 4.98805618e+000, 4.48929262e+000
 4.85587835e+000, 4.42376041e+000
 
Outer Velocity,Inner Velocity
 3.32591438e+000, 2.21541953e+000
 5.00333023e+000, 4.49882603e+000
 4.85345840e+000, 4.40662241e+000
 
Outer Velocity,Inner Velocity
 3.36358738e+000, 2.21726084e+000
 5.01860619e+000, 4.50836182e+000
 4.85105276e+000, 4.38952303e+000
 
Outer Velocity,Inner Velocity
 3.38783503e+000, 2.22865391e+000
 5.02664137e+000, 4.52191448e+000
 4.84564304e+000, 4.37380362e+000
 
Outer Velocity,Inner Velocity
 3.40839076e+000, 2.24260187e+000
 5.03011942e+000, 4.53800583e+000
 4.83641434e+000, 4.35979080e+000
 
Outer Velocity,Inner Velocity
 3.42894864e+000, 2.25659132e+000
 5.03359747e+000, 4.55409765e+000
 4.82718706e+000, 4.34578037e+000
 
Outer Velocity,Inner Velocity
 3.44950795e+000, 2.27062225e+000
 5.03707647e+000, 4.57018900e+000
 4.81795931e+000, 4.33177423e+000
 
Outer Velocity,Inner Velocity
 3.47006941e+000, 2.28469324e+000
 5.04055548e+000, 4.58628178e+000
 4.80873251e+000, 4.31777048e+000
 
Outer Velocity,Inner Velocity
 3.49063301e+000, 2.29880381e+000
 5.04403496e+000, 4.60237551e+000
 4.79950571e+000, 4.30377007e+000
 
Outer Velocity,Inner Velocity
 3.51119804e+000, 2.31295323e+000
 5.04751539e+000, 4.61846876e+000
 4.79028845e+000, 4.28978634e+000
 
Outer Velocity,Inner Velocity
 3.53176498e+000, 2.32714105e+000
 5.05099630e+000, 4.63456345e+000
 4.78106499e+000, 4.27579451e+000
 
Outer Velocity,Inner Velocity
 3.54830551e+000, 2.34634280e+000
 5.05364084e+000, 4.65037918e+000
 4.77183151e+000, 4.26228380e+000
 
Outer Velocity,Inner Velocity
 3.55909085e+000, 2.37276220e+000
 5.05357790e+000, 4.66531801e+000
 4.76242876e+000, 4.25634289e+000
 
Outer Velocity,Inner Velocity
 3.56987619e+000, 2.39935112e+000
 5.05351591e+000, 4.68025970e+000
 4.75302601e+000, 4.25040054e+000
 
Outer Velocity,Inner Velocity
 3.58066201e+000, 2.42610407e+000
 5.05345345e+000, 4.69520617e+000
 4.74362326e+000, 4.24446011e+000
 
Outer Velocity,Inner Velocity
 3.59144711e+000, 2.45301580e+000
 5.05339146e+000, 4.71015644e+000
 4.73422098e+000, 4.23851919e+000
 
Outer Velocity,Inner Velocity
 3.60223269e+000, 2.48008108e+000
 5.05332994e+000, 4.72511005e+000
 4.72481918e+000, 4.23257828e+000
 
Outer Velocity,Inner Velocity
 3.61301851e+000, 2.50729489e+000
 5.05326796e+000, 4.74006796e+000
 4.71541834e+000, 4.22664404e+000
 
Outer Velocity,Inner Velocity
 3.62380433e+000, 2.53465295e+000
 5.05320644e+000, 4.75502920e+000
 4.70602608e+000, 4.22070456e+000
 
Outer Velocity,Inner Velocity
 3.63454294e+000, 2.56261063e+000
 5.05314493e+000, 4.76999521e+000
 4.69662762e+000, 4.21476603e+000
 
Outer Velocity,Inner Velocity
 3.64403820e+000, 2.60148001e+000
 5.05541420e+000, 4.77998114e+000
 4.69287062e+000, 4.21953201e+000
 
Outer Velocity,Inner Velocity
 3.65353346e+000, 2.64043283e+000
 5.05806732e+000, 4.78914928e+000
 4.69179821e+000, 4.22940874e+000
 
Outer Velocity,Inner Velocity
 3.66302943e+000, 2.67946553e+000
 5.06071949e+000, 4.79831839e+000
 4.69073009e+000, 4.23930693e+000
 
Outer Velocity,Inner Velocity
 3.67252469e+000, 2.71857500e+000
 5.06337452e+000, 4.80748701e+000
 4.68966675e+000, 4.24922419e+000
 
Outer Velocity,Inner Velocity
 3.68202066e+000, 2.75775671e+000
 5.06603003e+000, 4.81665707e+000
 4.68860865e+000, 4.25916147e+000
 
Outer Velocity,Inner Velocity
 3.69151664e+000, 2.79700851e+000
 5.06868601e+000, 4.82582760e+000
 4.68755579e+000, 4.26911831e+000
 
Outer Velocity,Inner Velocity
 3.70101285e+000, 2.83632755e+000
 5.07134438e+000, 4.83499813e+000
